29.742133,32.21104,29.742133,29.742133,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,1.098612,0.693147,0.693147,1.098612,0
32.656255,32.21104,32.656255,32.656255,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0
26.052639,26.331984,25.35518,19.388265,0.681818,3.73767,1.470176,1.081805,0.359656,0.486655,1.398717,4.060443,0.615589,0.226124,4.219508,0
27.984412,29.56043,26.107761,20.486877,0.90566,1.386294,0.840305,0.829723,0.521875,0.273696,0.819027,3.7612,0.575364,0.054067,4.007333,0
26.86413,27.786793,25.126771,21.670647,0.818182,1.098612,0.916291,0.753772,0.287682,0.223144,0.864997,1.94591,0.405465,0.154151,2.564949,0
26.433989,28.826353,22.295166,19.976051,0.904762,3.178054,1.416692,0.898856,0.090628,0.050107,1.123004,3.218876,0.090628,0.031131,5.537334,0
23.60707,23.912699,23.046685,0,0.670604,5.327876,1.660619,1.544825,0.571342,0.2255,1.439332,6.146329,0.476698,0.054826,6.638568,0
28.065251,29.590965,26.3541,20.486877,0.877551,3.496508,1.466337,0.980829,0.29267,0.444686,1.335001,3.73767,0.598837,0.14842,3.931826,0
22.448399,23.008043,21.78616,0,0.710635,6.43615,3.031664,2.619115,0.473294,0.169745,2.552996,7.113142,0.409167,0.018776,7.794823,0
25.632872,28.372905,24.046976,0,0.919298,6.018593,1.771615,0.951559,0.083942,0.242912,1.604297,6.066108,0.561366,0.069343,6.349139,0
23.469457,27.289121,21.730071,0,0.917927,5.298317,2.370847,1.931833,0.229574,0.086658,2.169445,8.014997,0.476159,0.014014,8.509363,0
27.67534,27.834451,26.657185,20.997703,0.555556,1.098612,0.980829,0.916291,0.405465,0.262364,0.916291,2.079442,0.530628,0.09531,2.397895,0
26.76327,27.561215,25.414614,20.914321,0.826087,3.091042,2.197225,1.609438,0.348307,0.255933,1.94591,2.833213,0.510826,0.117783,3.218876,0
28.328475,32.21104,28.328475,28.328475,0,0.693147,0.693147,0.693147,0.693147,0.405465,0.693147,1.098612,0.693147,0.405465,1.098612,0
29.213547,30.297907,24.272581,19.858268,0.846154,1.94591,1.335001,0.875469,0.194156,0.356675,0.875469,1.791759,0.305382,0.133531,2.70805,0
32.656255,32.21104,32.656255,32.656255,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0
32.656255,32.21104,32.656255,32.656255,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0
26.09953,26.609038,25.385711,19.570586,0.758065,2.484907,1.258461,1.000632,0.213574,0.367725,1.150572,3.73767,0.501256,0.076373,4.158883,0
23.394456,23.561136,22.896821,0,0.660657,6.293419,2.085023,1.328697,0.175412,0.214633,1.978425,6.638568,0.592367,0.046568,6.851185,0
27.723766,27.956604,26.977196,24.975513,0.666667,2.302585,1.791759,0.693147,0.09531,0.336472,1.791759,2.397895,0.693147,0.182322,2.397895,0
32.656255,32.21104,32.656255,32.656255,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0
29.985089,32.21104,29.985089,29.985089,0,0.693147,0.693147,0.693147,0.405465,0.693147,0.693147,1.098612,0.693147,0.405465,1.098612,0
25.268595,26.33088,24.147014,17.778827,0.80303,3.713572,1.61548,0.693147,0.014926,0.100083,1.445135,4.356709,0.456758,0.065478,4.89784,0
27.121931,27.826847,24.550762,23.958844,0.8,1.386294,0.916291,0.81093,0.405465,0.287682,0.916291,1.94591,0.693147,0.606136,1.94591,0
28.921973,30.201271,25.939631,19.976051,0.9,2.079442,1.386294,1.098612,0.389465,0.287682,1.272966,2.772589,0.538997,0.04652,3.091042,0
30.418206,30.943245,28.797317,27.821772,0.75,1.098612,0.81093,0.693147,0.470004,0.470004,0.81093,1.791759,0.693147,0.336472,1.791759,0
26.189515,26.163891,25.995455,22.860231,0.581818,3.806662,1.734601,1.299283,0.393489,0.569768,1.719786,3.988984,0.665996,0.292136,4.043051,0
26.876163,29.017353,25.05296,19.976051,0.914634,2.302585,1.102669,1.035698,0.378851,0.357886,1.065551,4.934474,0.607787,0.05311,5.111988,0
29.567572,32.21104,29.567572,29.567572,0,0.693147,0.693147,0.693147,0.405465,0.693147,0.693147,1.098612,0.693147,0.405465,1.098612,0
32.656255,32.21104,32.656255,32.656255,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0
27.816435,29.459675,26.405412,21.389745,0.890625,1.098612,0.790139,0.781701,0.535143,0.450586,0.77319,4.043051,0.621403,0.182322,4.189655,0
26.452551,26.924679,25.639012,19.858268,0.763158,2.197225,1.15268,0.893818,0.207639,0.30673,1.116961,3.178054,0.463573,0.05001,3.688879,0
23.548934,25.558357,21.998335,0,0.920817,6.463029,3.333435,0.807091,0.006357,0.050974,1.186581,3.465736,0.038779,0.016446,6.665684,1
32.656255,32.21104,32.656255,32.656255,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0
32.656255,32.21104,32.656255,32.656255,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0
32.656255,32.21104,32.656255,32.656255,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0
27.468555,27.886563,25.580627,20.669199,0.714286,2.197225,2.197225,1.386294,0.318454,0.485508,1.791759,1.791759,0.485508,0.405465,2.197225,0
22.988981,25.185043,18.471974,0,0.976978,4.043051,3.287572,1.060872,0.002869,0.001436,0.693147,0.693147,0.001436,0.001436,6.546785,1
28.326275,29.756533,26.832279,22.233174,0.868421,1.791759,0.852212,0.822359,0.30673,0.584934,0.822359,3.555348,0.626898,0.36179,3.688879,0
27.49978,29.313213,25.555362,20.61204,0.863636,2.302585,0.919675,0.805264,0.165324,0.394166,0.87829,4.343805,0.617309,0.086075,4.49981,0
21.74281,21.485611,22.041507,19.570586,0.333333,1.098612,0.847298,0.847298,0.559616,0.223144,0.693147,0.693147,0.223144,0.223144,1.609438,0
26.034362,28.641823,22.741671,17.778827,0.976127,5.652489,1.919183,1.692081,0.520304,0.202833,1.330944,4.983607,0.324687,0.059067,5.937536,1
26.141655,28.636128,23.906787,17.778827,0.91716,4.70953,2.034321,1.811178,0.448762,0.276558,1.934642,5.66296,0.61335,0.037631,5.828946,0
26.490728,26.476297,26.044091,23.47927,0.611111,2.833213,1.7492,1.386294,0.456758,0.456758,1.7492,2.995732,0.693147,0.191055,2.995732,0
28.968161,30.17106,27.015517,20.61204,0.9,1.386294,0.838329,0.723919,0.356675,0.421213,0.753772,2.70805,0.510826,0.213574,3.091042,0
26.967841,29.171563,23.125934,20.176722,0.966102,3.295837,1.177203,0.693147,0.008368,0.19761,0.800393,2.890372,0.133531,0.080689,4.787492,0
26.378607,26.533233,25.74853,19.165121,0.680851,3.610918,1.679642,1.003302,0.17185,0.485508,1.627456,3.828641,0.661398,0.223144,3.89182,0
25.025721,28.066944,23.45043,0,0.929254,4.317488,2.267258,1.950622,0.220274,0.181207,2.165506,6.395262,0.451811,0.009506,6.954639,1
28.771785,32.21104,28.771785,28.771785,0,1.098612,1.098612,1.098612,0.693147,0.693147,1.098612,1.098612,0.693147,0.405465,1.098612,0
28.69833,29.970509,26.77585,0,0.846154,2.484907,1.386294,0.798508,0.105361,0.259511,1.386294,3.218876,0.635989,0.230524,3.332205,0
27.777761,27.38408,27.786945,26.641027,0.333333,1.609438,1.609438,1.609438,0.693147,0.693147,1.609438,1.609438,0.693147,0.223144,1.609438,0
27.236184,32.21104,27.236184,27.236184,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,1.098612,0.693147,0.693147,1.098612,0
25.512921,26.703421,22.796107,19.570586,0.885417,3.583519,1.766442,0.916291,0.060018,0.020409,0.765468,2.079442,0.06968,0.050262,4.584967,0
28.835225,28.386737,28.835225,28.23456,0.5,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,1.386294,0.693147,0.693147,1.386294,0
25.218538,28.337628,21.212814,0,0.994444,5.505332,3.89318,3.660137,0.506935,0.067049,3.806662,6.43935,0.624253,0.001386,6.582025,0
26.7236,26.988912,26.340802,19.388265,0.645161,1.609438,0.925769,0.867501,0.485508,0.485508,0.887303,3.367296,0.628609,0.223144,3.496508,0
27.831273,29.481899,26.071751,21.492399,0.854839,2.564949,1.154493,0.963438,0.147325,0.378654,1.154493,3.988984,0.610455,0.031253,4.158883,0
32.656255,32.21104,32.656255,32.656255,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0
30.45506,30.923881,29.273135,21.244563,0.75,0.693147,0.693147,0.693147,0.587787,0.587787,0.693147,1.609438,0.587787,0.182322,1.791759,0
27.671241,27.991952,26.550352,19.858268,0.75,1.098612,0.733969,0.693147,0.430783,0.653926,0.693147,2.564949,0.653926,0.479573,2.639057,0
32.656255,32.21104,32.656255,32.656255,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0
31.123772,31.071578,31.123772,30.011629,0.5,1.386294,1.386294,1.098612,0.510826,0.510826,1.386294,1.386294,0.693147,0.693147,1.386294,0
27.514294,27.494214,26.988867,23.807105,0.6,1.609438,0.847298,0.81093,0.362905,0.594707,0.847298,2.833213,0.693147,0.362905,2.833213,0
25.602073,32.21104,25.602073,25.602073,0,0.693147,0.693147,0.693147,0.405465,0.405465,0.693147,1.098612,0.693147,0.405465,1.098612,0
29.50646,32.21104,29.50646,29.50646,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,1.098612,0.693147,0.693147,1.098612,0
28.241907,27.794391,28.503965,27.016004,0.4,1.098612,0.788457,0.693147,0.405465,0.606136,0.788457,1.94591,0.693147,0.154151,1.94591,0
24.149278,24.385411,23.564189,17.778827,0.653846,4.60517,1.326743,1.153337,0.438765,0.334536,1.279196,5.910797,0.604698,0.11502,6.095825,0
22.72873,23.051491,21.93771,0,0.674659,6.280396,2.484408,1.780721,0.335149,0.143355,2.221544,6.818924,0.404012,0.02315,7.515889,0
28.37256,29.878546,20.343776,0,0.857143,1.609438,0.891998,0.693147,0.054067,0.105361,0.693147,1.791759,0.130053,0.105361,3.610918,0
32.656255,32.21104,32.656255,32.656255,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0
27.7258,28.015859,27.32034,24.235597,0.777778,1.386294,0.980829,0.847298,0.262364,0.470004,0.847298,1.94591,0.470004,0.336472,2.397895,0
26.468774,28.800143,24.894409,19.976051,0.931174,2.564949,0.959499,0.892637,0.434606,0.389205,0.887303,5.273,0.577881,0.114192,5.517453,0
22.015623,22.347323,21.516496,0,0.652069,5.575949,3.142672,2.663688,0.231332,0.098557,2.738738,7.220374,0.310902,0.016678,8.228711,1
32.656255,32.21104,32.656255,32.656255,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0
29.465159,32.21104,29.465159,29.465159,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,1.098612,0.693147,0.405465,1.098612,0
32.656255,32.21104,32.656255,32.656255,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0
28.027649,27.964423,27.615132,25.310915,0.625,1.386294,1.029619,0.955511,0.510826,0.575364,1.029619,2.302585,0.693147,0.105361,2.302585,0
22.632021,25.897925,19.388265,0,0.995074,5.356586,3.779393,3.721245,0.651069,0.003683,3.73767,6.659294,0.672015,0.003683,6.70196,1
21.487192,21.909284,20.61204,0,0.698458,7.224025,2.88489,1.952726,0.038282,0.079813,2.726322,8.491055,0.568902,0.011888,8.757155,0
27.218519,27.657559,26.71867,23.826199,0.692308,1.098612,0.730888,0.730888,0.405465,0.619039,0.730888,2.70805,0.693147,0.356675,2.70805,0
30.513465,30.931742,29.218886,28.765593,0.75,1.098612,0.81093,0.81093,0.693147,0.693147,0.81093,1.791759,0.693147,0.470004,1.791759,0
28.255796,29.703784,25.832714,19.570586,0.829268,1.94591,1.166435,0.967584,0.436718,0.356675,1.149906,3.583519,0.606136,0.02353,3.7612,0
29.936819,30.764285,28.076584,25.811187,0.857143,0.693147,0.693147,0.693147,0.693147,0.628609,0.693147,2.197225,0.693147,0.485508,2.197225,0
30.753726,31.143889,29.337404,27.85488,0.666667,0.693147,0.693147,0.693147,0.559616,0.559616,0.693147,1.609438,0.693147,0.559616,1.609438,0
26.746097,26.720248,26.187655,18.471974,0.633333,1.94591,1.037988,0.830348,0.229574,0.279585,1.016934,3.332205,0.626456,0.121361,3.465736,0
25.52143,28.315325,23.899124,0,0.930926,5.817111,1.669745,1.353673,0.410676,0.280998,1.527817,6.167516,0.557374,0.089881,6.459904,0
30.553879,31.071757,29.122984,26.088011,0.75,0.693147,0.693147,0.693147,0.182322,0.182322,0.693147,1.791759,0.693147,0.587787,1.791759,0
27.438115,27.817856,26.012463,18.877439,0.75,1.386294,0.836248,0.730888,0.211309,0.498991,0.836248,2.639057,0.567984,0.162519,2.890372,0
23.732533,27.420479,22.027322,0,0.928665,7.830426,2.926243,2.247875,0.335985,0.083707,2.524246,7.679251,0.449073,0.014318,8.246696,0
25.11273,28.133684,22.353538,0,0.947883,5.852202,3.524257,0.693147,0.001084,0.116577,3.510479,6.768493,0.663984,0.002167,6.827629,0
32.656255,32.21104,32.656255,32.656255,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0
27.593435,29.407459,25.22132,19.165121,0.909091,2.484907,1.331235,0.81093,0.025318,0.287682,1.302524,4.204693,0.613104,0.062132,4.369448,0
28.04727,32.21104,28.04727,28.04727,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,1.098612,0.693147,0.405465,1.098612,0
32.656255,32.21104,32.656255,32.656255,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0
31.160111,31.346543,31.160111,29.249408,0.5,1.386294,1.386294,0.693147,0.287682,0.287682,1.386294,1.386294,0.693147,0.287682,1.386294,0
23.336358,23.812281,23.101837,20.61204,0.775776,4.624973,1.622362,1.582242,0.188138,0.349247,1.618341,6.893656,0.685619,0.014889,6.908755,0
26.398502,28.756961,24.477095,17.778827,0.920755,2.397895,1.140394,1.021011,0.356675,0.288621,1.079769,5.278115,0.549902,0.072496,5.587249,0
26.444898,28.777305,24.732511,19.858268,0.901186,3.951244,1.912904,0.860201,0.023347,0.234107,1.875293,5.351858,0.60255,0.019494,5.541264,0
28.661369,28.388009,28.713076,25.871372,0.5,1.098612,0.980829,0.980829,0.693147,0.470004,0.980829,1.791759,0.693147,0.182322,1.791759,0
22.691631,26.899946,21.180024,0,0.930913,9.151227,3.441997,2.108429,0.157729,0.062546,3.076938,8.844913,0.496199,0.00986,9.287301,0
27.836387,28.007077,27.836387,26.011799,0.5,1.098612,0.916291,0.916291,0.693147,0.510826,0.693147,1.098612,0.510826,0.510826,1.386294,0
22.48945,22.9007,21.749119,0,0.70828,5.783825,2.933938,2.587018,0.354142,0.128588,2.767327,7.46164,0.557162,0.019534,7.75491,0
27.995624,27.882348,27.926711,24.858011,0.555556,1.098612,0.747214,0.747214,0.262364,0.530628,0.747214,2.397895,0.693147,0.262364,2.397895,0
28.012801,27.866729,28.108856,26.480506,0.444444,1.791759,1.098612,0.955511,0.405465,0.587787,1.029619,2.302585,0.641854,0.182322,2.397895,0
23.806037,24.103384,23.101837,0,0.685393,3.73767,1.662784,1.545812,0.482545,0.232078,1.588676,6.107023,0.541131,0.071127,6.437752,0
21.290372,17.432253,21.290372,21.275334,0.5,0.693147,0.693147,0.693147,0.287682,0.287682,0.693147,0.693147,0.287682,0.287682,1.386294,0
26.920273,27.31943,26.052546,21.362346,0.75,0.693147,0.693147,0.693147,0.200671,0.575364,0.693147,2.197225,0.635989,0.200671,2.302585,0
32.656255,32.21104,32.656255,32.656255,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0
26.684534,26.865936,25.660009,18.877439,0.677419,1.609438,0.955511,0.832909,0.117783,0.611802,0.936093,3.465736,0.677399,0.145182,3.496508,0
32.656255,32.21104,32.656255,32.656255,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0
25.415634,25.493556,25.013004,19.724737,0.639344,4.317488,1.577689,1.313388,0.471019,0.33531,1.424613,4.521789,0.553792,0.129458,4.820282,0
23.98867,27.548783,22.413556,0,0.928499,7.436028,2.398511,1.535591,0.090309,0.102613,2.007873,7.050989,0.329723,0.011787,7.990577,0
26.449961,28.869071,23.059489,18.471974,0.955752,4.356709,3.074375,0.934309,0.034635,0.191821,2.968081,5.164786,0.569011,0.021787,5.429346,0
32.656255,32.21104,32.656255,32.656255,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0
25.867801,26.221017,24.852097,18.877439,0.708861,2.197225,1.299283,1.076139,0.128833,0.318454,1.163151,3.912023,0.477786,0.024693,4.394449,0
27.54623,29.336969,25.55641,20.343776,0.892857,1.791759,0.968737,0.923954,0.547781,0.34484,0.892943,4.204693,0.574629,0.121697,4.454347,0
27.396098,32.21104,27.396098,27.396098,0,1.098612,1.098612,1.098612,0.693147,0.693147,1.098612,1.098612,0.693147,0.405465,1.098612,0
24.032656,32.21104,24.032656,24.032656,0,1.098612,1.098612,0.693147,0.405465,0.693147,1.098612,1.098612,0.693147,0.405465,1.098612,0
24.152752,27.630744,22.532417,0,0.920927,5.648974,2.495956,1.729884,0.290373,0.10092,1.90839,6.71174,0.283482,0.025617,7.826443,1
30.623466,31.165263,26.412914,21.767811,0.666667,0.693147,0.693147,0.693147,0.693147,0.405465,0.693147,1.386294,0.559616,0.223144,1.609438,0
28.100033,27.873038,28.176324,24.555334,0.5,1.098612,0.753772,0.753772,0.575364,0.510826,0.693147,2.197225,0.635989,0.367725,2.302585,0
22.99178,25.888217,17.778827,0,0.9859,4.60517,2.878176,0.693147,0.001083,0.126055,2.877153,6.820016,0.688804,0.001083,6.828712,1
24.802226,25.235157,23.718998,17.778827,0.697368,3.091042,1.687111,1.455928,0.377419,0.28659,1.605584,5.153292,0.560239,0.025864,5.438079,0
32.656255,32.21104,32.656255,32.656255,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0
25.738817,25.780431,25.365123,21.036923,0.622222,2.397895,1.09134,0.776529,0.08426,0.301325,1.09134,4.488636,0.676526,0.043017,4.521789,0
29.517107,30.583211,26.551824,24.184055,0.9,2.484907,2.484907,1.098612,0.167054,0.597837,2.397895,2.397895,0.646627,0.310155,2.484907,0
27.716511,29.444095,26.210898,23.458999,0.955882,4.110874,2.159484,1.563976,0.350861,0.448025,2.051271,4.110874,0.625706,0.172613,4.248495,0
29.118874,32.21104,29.118874,29.118874,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,1.098612,0.693147,0.405465,1.098612,0
27.478341,29.292977,25.595647,21.275334,0.911111,1.609438,0.809407,0.772136,0.284931,0.499776,0.778445,4.330733,0.601128,0.251314,4.521789,0
23.536451,23.868749,22.884772,0,0.683374,4.077537,1.78568,1.384778,0.254159,0.2302,1.34768,5.948035,0.382826,0.04652,6.709304,0
28.579498,29.888514,26.940187,22.835073,0.931034,1.94591,0.916291,0.916291,0.569095,0.405465,0.916291,3.091042,0.530628,0.064539,3.433987,0
24.055851,27.582718,22.451656,0,0.918782,5.099866,1.707571,1.622123,0.562873,0.140754,1.566295,7.510431,0.507922,0.025055,7.922986,0
24.475244,21.439586,24.475244,24.440682,0.5,1.098612,0.916291,0.916291,0.510826,0.287682,0.916291,1.386294,0.693147,0.693147,1.386294,0
32.656255,32.21104,32.656255,32.656255,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0
28.813684,32.21104,28.813684,28.813684,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,1.098612,0.693147,0.405465,1.098612,0
32.656255,32.21104,32.656255,32.656255,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0
28.43131,28.089771,28.43131,27.733103,0.5,1.098612,0.916291,0.916291,0.693147,0.693147,0.916291,1.386294,0.693147,0.693147,1.386294,0
29.464116,32.21104,29.464116,29.464116,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,1.098612,0.693147,0.405465,1.098612,0
29.380177,30.288341,27.102049,23.870137,0.923077,2.70805,2.70805,1.609438,0.251314,0.133531,2.70805,2.70805,0.693147,0.305382,2.70805,0
32.656255,32.21104,32.656255,32.656255,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0
25.899165,28.508204,24.124463,18.877439,0.922018,4.007333,2.129038,1.142818,0.02486,0.255121,2.049332,5.83773,0.578078,0.02486,6.082219,0
32.656255,32.21104,32.656255,32.656255,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0
20.551416,32.21104,20.551416,20.551416,0,0.693147,0.693147,0.693147,0.405465,0.405465,0.693147,0.693147,0.405465,0.405465,1.098612,0
26.746446,28.942536,24.985204,18.471974,0.914439,2.564949,1.051306,1.033854,0.556572,0.281011,1.019669,5.01728,0.586604,0.061875,5.241747,0
26.585026,26.664434,26.56161,22.244735,0.5,0.693147,0.693147,0.693147,0.336472,0.336472,0.693147,1.098612,0.336472,0.182322,1.791759,0
29.229895,30.266882,27.902574,20.823349,0.928571,1.386294,0.767255,0.730888,0.470004,0.587787,0.730888,2.564949,0.587787,0.427444,2.772589,0
29.65231,30.521694,28.4136,19.724737,0.9,0.693147,0.693147,0.693147,0.374693,0.646627,0.693147,2.302585,0.597837,0.435318,2.484907,0
25.823105,28.517526,23.603351,17.778827,0.962791,5.455321,1.645667,1.349207,0.348989,0.22175,1.518004,5.78996,0.563255,0.13845,6.068426,0
23.096075,23.829449,21.563016,0,0.761605,5.998937,2.600509,1.750052,0.115684,0.136475,2.39074,6.804615,0.535518,0.010946,7.149132,0
29.313127,29.440759,29.313127,27.686705,0.5,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,1.386294,0.693147,0.693147,1.386294,0
24.587145,26.026969,22.027322,21.180024,0.911565,3.258097,2.085376,1.845827,0.144451,0.033226,0.784119,1.791759,0.033226,0.020068,5.003946,1
32.656255,32.21104,32.656255,32.656255,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0
24.441684,24.704634,23.861046,0,0.699088,5.075174,2.120264,1.113318,0.067375,0.276253,1.788049,5.062595,0.389171,0.015038,5.802118,0
25.200449,25.318195,24.747677,19.165121,0.651316,2.564949,1.401183,0.693147,0.006515,0.006515,1.381282,4.990433,0.670006,0.168059,5.036953,0
25.410491,28.259632,23.761503,17.778827,0.911517,3.367296,1.336864,1.116818,0.428115,0.241763,1.214936,6.163315,0.509703,0.091094,6.570883,0
19.388265,32.21104,19.388265,19.388265,0,1.098612,1.098612,0.693147,0.405465,0.693147,0.693147,0.693147,0.405465,0.405465,1.098612,0
23.717134,26.423418,18.471974,0,0.995536,4.060443,3.733331,1.745239,0.011074,0.002225,3.728974,6.082219,0.679694,0.004444,6.109248,0
32.656255,32.21104,32.656255,32.656255,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0
27.904651,27.226858,27.987112,25.084015,0.5,1.098612,0.77319,0.693147,0.251314,0.693147,0.77319,2.079442,0.693147,0.451985,2.079442,0
29.66826,30.642192,24.325612,22.755561,0.888889,1.609438,1.098612,0.788457,0.262364,0.262364,1.029619,2.197225,0.587787,0.09531,2.397895,0
32.656255,32.21104,32.656255,32.656255,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0
27.351106,27.234944,27.204924,23.583962,0.666667,0.693147,0.693147,0.693147,0.182322,0.470004,0.693147,2.302585,0.641854,0.182322,2.397895,0
25.866181,26.575394,24.8088,0,0.808219,2.772589,1.219973,1.171183,0.571132,0.491725,1.15098,4.077537,0.578737,0.077962,4.317488,0
24.373216,25.141415,22.221478,0,0.770349,4.682131,2.032693,1.290503,0.179903,0.21324,1.142506,4.488636,0.227193,0.034191,5.846439,1
27.54924,27.666519,27.217776,20.914321,0.5,1.386294,0.980829,0.693147,0.470004,0.587787,0.847298,1.609438,0.587787,0.470004,1.791759,0
26.599988,29.09086,24.164021,18.877439,0.976852,5.31812,2.87313,0.693147,0.01373,0.02278,0.990399,2.639057,0.058182,0.018265,5.384495,1
26.806314,28.96098,25.336561,19.570586,0.9375,2.944439,1.240787,1.15268,0.312788,0.170958,1.228665,5.081404,0.643933,0.027857,5.181784,0
29.915571,30.720315,26.721811,24.208546,0.833333,0.693147,0.693147,0.693147,0.451985,0.693147,0.693147,2.079442,0.693147,0.251314,2.079442,0
27.930552,28.313937,26.39133,22.442266,0.714286,1.386294,0.955511,0.693147,0.117783,0.318454,0.955511,2.197225,0.693147,0.485508,2.197225,0
29.098653,29.426901,29.098653,25.090045,0.5,1.386294,1.386294,1.098612,0.510826,0.510826,1.386294,1.386294,0.693147,0.287682,1.386294,0
26.217246,28.664493,24.507455,17.778827,0.917981,3.258097,1.407904,0.985672,0.124053,0.301734,1.356736,5.505332,0.571228,0.118482,5.765191,0
28.63458,28.630399,28.63458,27.416655,0.5,1.098612,0.916291,0.693147,0.510826,0.510826,0.916291,1.386294,0.693147,0.510826,1.386294,0
26.933215,27.099266,26.297818,20.869869,0.730769,2.397895,1.029619,1.005522,0.655407,0.417735,0.980829,3.258097,0.655407,0.071459,3.332205,0
27.417438,29.265223,25.41268,20.081412,0.884211,3.044522,1.071584,0.841567,0.318454,0.384412,0.932164,4.204693,0.523248,0.180584,4.574711,0
25.139426,25.377305,24.496632,20.774559,0.638037,3.135494,1.132229,1.08137,0.552623,0.363965,1.09433,4.890349,0.590493,0.070618,5.105945,0
22.19239,22.364998,21.7008,0,0.661352,6.161207,2.293739,1.873113,0.311387,0.15883,2.039226,7.479864,0.4476,0.025182,8.051341,0
20.176722,32.21104,20.176722,20.176722,0,1.098612,1.098612,1.098612,0.693147,0.693147,0.693147,0.693147,0.405465,0.405465,1.098612,0
29.123801,29.468883,29.123801,22.615109,0.5,0.693147,0.693147,0.693147,0.510826,0.510826,0.693147,1.098612,0.510826,0.510826,1.386294,0
26.755819,26.989003,25.939345,22.854001,0.6875,1.386294,0.864997,0.864997,0.597837,0.58103,0.864997,3.496508,0.67788,0.11441,3.526361,0
31.943342,32.21104,31.943342,31.943342,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,1.098612,0.693147,0.693147,1.098612,0
23.953775,27.531599,22.148275,0,0.917539,6.008813,2.238083,0.710799,0.00294,0.046966,1.862273,7.301822,0.395273,0.026789,8.025516,1
32.656255,32.21104,32.656255,32.656255,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0
32.656255,32.21104,32.656255,32.656255,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0
32.656255,32.21104,32.656255,32.656255,0,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0.693147,0
30.302326,30.951973,28.35296,23.65936,0.8,0.693147,0.693147,0.693147,0.510826,0.510826,0.693147,1.791759,0.606136,0.154151,1.94591,0
